[0, 26, 26, 4, 4, 30, 30, 41, 41, 17, 17, 6, 6, 10, 10, 14, 14, 37, 37, 29, 29, 22, 22, 22, 22, 12, 12, 6, 6, 30, 30, 10, 10, 4, 4, 1, 1, 6, 6, 17, 17, 21, 21, 15, 15, 11, 11, 19, 19, 33, 33, 14, 14, 42, 42, 9, 9, 36, 36, 0]
[0, 6, 6, 40, 40, 25, 25, 35, 35, 40, 40, 19, 19, 20, 20, 13, 13, 5, 5, 42, 42, 37, 37, 26, 26, 39, 39, 22, 22, 9, 9, 4, 4, 13, 13, 3, 3, 39, 39, 26, 26, 24, 24, 9, 9, 5, 5, 6, 6, 0, 0, 0, 0, 20, 20, 30, 30, 14, 14, 0]
[0, 6, 6, 40, 40, 25, 25, 35, 35, 40, 40, 19, 19, 20, 20, 13, 13, 5, 5, 42, 42, 37, 37, 26, 26, 39, 39, 22, 22, 9, 9, 4, 4, 13, 13, 3, 3, 39, 39, 26, 26, 24, 24, 9, 9, 5, 5, 6, 6, 0, 0, 0, 0, 20, 20, 30, 30, 14, 14, 0]
[0, 4, 4, 7, 7, 20, 20, 30, 30, 25, 25, 5, 5, 37, 37, 34, 34, 19, 19, 39, 39, 39, 39, 4, 4, 6, 6, 36, 36, 5, 5, 27, 27, 4, 4, 32, 32, 5, 5, 37, 37, 4, 4, 19, 19, 28, 28, 24, 24, 30, 30, 11, 11, 11, 11, 12, 12, 7, 7, 0]
[0, 4, 4, 7, 7, 20, 20, 30, 30, 25, 25, 5, 5, 37, 37, 34, 34, 19, 19, 39, 39, 39, 39, 4, 4, 6, 6, 36, 36, 5, 5, 27, 27, 4, 4, 32, 32, 5, 5, 37, 37, 4, 4, 19, 19, 28, 28, 24, 24, 30, 30, 11, 11, 11, 11, 12, 12, 7, 7, 0]
[0, 42, 42, 39, 39, 27, 27, 16, 16, 40, 40, 20, 20, 3, 3, 15, 15, 36, 36, 2, 2, 0, 0, 7, 7, 30, 30, 7, 7, 26, 26, 17, 17, 15, 15, 34, 34, 13, 13, 39, 39, 10, 10, 39, 39, 41, 41, 27, 27, 33, 33, 20, 20, 2, 2, 10, 10, 25, 25, 0]
[0, 42, 42, 39, 39, 27, 27, 16, 16, 40, 40, 20, 20, 3, 3, 15, 15, 36, 36, 2, 2, 0, 0, 7, 7, 30, 30, 7, 7, 26, 26, 17, 17, 15, 15, 34, 34, 13, 13, 39, 39, 10, 10, 39, 39, 41, 41, 27, 27, 33, 33, 20, 20, 2, 2, 10, 10, 25, 25, 0]
[0, 29, 29, 2, 2, 18, 18, 3, 3, 28, 28, 20, 20, 12, 12, 32, 32, 32, 32, 34, 34, 6, 6, 34, 34, 37, 37, 30, 30, 31, 31, 39, 39, 34, 34, 9, 9, 18, 18, 13, 13, 35, 35, 26, 26, 2, 2, 4, 4, 4, 4, 10, 10, 7, 7, 7, 7, 6, 6, 0]
[0, 29, 29, 2, 2, 18, 18, 3, 3, 28, 28, 20, 20, 12, 12, 32, 32, 32, 32, 34, 34, 6, 6, 34, 34, 37, 37, 30, 30, 31, 31, 39, 39, 34, 34, 9, 9, 18, 18, 13, 13, 35, 35, 26, 26, 2, 2, 4, 4, 4, 4, 10, 10, 7, 7, 7, 7, 6, 6, 0]
[0, 22, 22, 16, 16, 2, 2, 1, 1, 15, 15, 26, 26, 31, 31, 37, 37, 28, 28, 22, 22, 26, 26, 41, 41, 18, 18, 17, 17, 11, 11, 20, 20, 38, 38, 37, 37, 21, 21, 30, 30, 16, 16, 15, 15, 33, 33, 39, 39, 34, 34, 12, 12, 32, 32, 12, 12, 37, 37, 0]
[0, 22, 22, 16, 16, 2, 2, 1, 1, 15, 15, 26, 26, 31, 31, 37, 37, 28, 28, 22, 22, 26, 26, 41, 41, 18, 18, 17, 17, 11, 11, 20, 20, 38, 38, 37, 37, 21, 21, 30, 30, 16, 16, 15, 15, 33, 33, 39, 39, 34, 34, 12, 12, 32, 32, 12, 12, 37, 37, 0]
[0, 42, 42, 24, 24, 29, 29, 26, 26, 37, 37, 38, 38, 37, 37, 40, 40, 42, 42, 14, 14, 31, 31, 14, 14, 42, 42, 33, 33, 37, 37, 42, 42, 32, 32, 26, 26, 26, 26, 37, 37, 20, 20, 5, 5, 13, 13, 18, 18, 37, 37, 0, 0, 32, 32, 39, 39, 30, 30, 0]
[0, 42, 42, 24, 24, 29, 29, 26, 26, 37, 37, 38, 38, 37, 37, 40, 40, 42, 42, 14, 14, 31, 31, 14, 14, 42, 42, 33, 33, 37, 37, 42, 42, 32, 32, 26, 26, 26, 26, 37, 37, 20, 20, 5, 5, 13, 13, 18, 18, 37, 37, 0, 0, 32, 32, 39, 39, 30, 30, 0]
[0, 17, 17, 37, 37, 1, 1, 32, 32, 13, 13, 40, 40, 1, 1, 35, 35, 41, 41, 19, 19, 27, 27, 21, 21, 15, 15, 31, 31, 30, 30, 22, 22, 2, 2, 30, 30, 33, 33, 27, 27, 4, 4, 25, 25, 39, 39, 16, 16, 10, 10, 18, 18, 20, 20, 3, 3, 41, 41, 0]
[0, 17, 17, 37, 37, 1, 1, 32, 32, 13, 13, 40, 40, 1, 1, 35, 35, 41, 41, 19, 19, 27, 27, 21, 21, 15, 15, 31, 31, 30, 30, 22, 22, 2, 2, 30, 30, 33, 33, 27, 27, 4, 4, 25, 25, 39, 39, 16, 16, 10, 10, 18, 18, 20, 20, 3, 3, 41, 41, 0]
[0, 33, 33, 19, 19, 9, 9, 17, 17, 25, 25, 6, 6, 16, 16, 25, 25, 8, 8, 24, 24, 24, 24, 1, 1, 2, 2, 3, 3, 36, 36, 27, 27, 19, 19, 11, 11, 25, 25, 24, 24, 21, 21, 13, 13, 25, 25, 30, 30, 12, 12, 35, 35, 34, 34, 25, 25, 15, 15, 0]
[0, 33, 33, 19, 19, 9, 9, 17, 17, 25, 25, 6, 6, 16, 16, 25, 25, 8, 8, 24, 24, 24, 24, 1, 1, 2, 2, 3, 3, 36, 36, 27, 27, 19, 19, 11, 11, 25, 25, 24, 24, 21, 21, 13, 13, 25, 25, 30, 30, 12, 12, 35, 35, 34, 34, 25, 25, 15, 15, 0]
[0, 7, 7, 5, 5, 3, 3, 10, 10, 33, 33, 12, 12, 2, 2, 8, 8, 41, 41, 6, 6, 27, 27, 24, 24, 26, 26, 8, 8, 25, 25, 34, 34, 28, 28, 1, 1, 29, 29, 33, 33, 30, 30, 0, 0, 22, 22, 30, 30, 42, 42, 37, 37, 24, 24, 39, 39, 34, 34, 0]
[0, 7, 7, 5, 5, 3, 3, 10, 10, 33, 33, 12, 12, 2, 2, 8, 8, 41, 41, 6, 6, 27, 27, 24, 24, 26, 26, 8, 8, 25, 25, 34, 34, 28, 28, 1, 1, 29, 29, 33, 33, 30, 30, 0, 0, 22, 22, 30, 30, 42, 42, 37, 37, 24, 24, 39, 39, 34, 34, 0]
[0, 22, 22, 41, 41, 19, 19, 40, 40, 24, 24, 9, 9, 27, 27, 4, 4, 25, 25, 7, 7, 28, 28, 7, 7, 6, 6, 12, 12, 18, 18, 2, 2, 20, 20, 0, 0, 9, 9, 33, 33, 20, 20, 38, 38, 19, 19, 21, 21, 24, 24, 40, 40, 24, 24, 11, 11, 31, 31, 0]
[0, 22, 22, 41, 41, 19, 19, 40, 40, 24, 24, 9, 9, 27, 27, 4, 4, 25, 25, 7, 7, 28, 28, 7, 7, 6, 6, 12, 12, 18, 18, 2, 2, 20, 20, 0, 0, 9, 9, 33, 33, 20, 20, 38, 38, 19, 19, 21, 21, 24, 24, 40, 40, 24, 24, 11, 11, 31, 31, 0]
[0, 36, 36, 8, 8, 23, 23, 26, 26, 26, 26, 10, 10, 9, 9, 34, 34, 3, 3, 36, 36, 34, 34, 9, 9, 0, 0, 42, 42, 10, 10, 37, 37, 20, 20, 37, 37, 20, 20, 18, 18, 15, 15, 14, 14, 33, 33, 14, 14, 25, 25, 21, 21, 30, 30, 37, 37, 6, 6, 0]
[0, 36, 36, 8, 8, 23, 23, 26, 26, 26, 26, 10, 10, 9, 9, 34, 34, 3, 3, 36, 36, 34, 34, 9, 9, 0, 0, 42, 42, 10, 10, 37, 37, 20, 20, 37, 37, 20, 20, 18, 18, 15, 15, 14, 14, 33, 33, 14, 14, 25, 25, 21, 21, 30, 30, 37, 37, 6, 6, 0]
[0, 6, 6, 6, 6, 3, 3, 11, 11, 40, 40, 28, 28, 28, 28, 24, 24, 37, 37, 5, 5, 9, 9, 34, 34, 25, 25, 32, 32, 42, 42, 41, 41, 20, 20, 26, 26, 23, 23, 17, 17, 14, 14, 27, 27, 12, 12, 9, 9, 7, 7, 2, 2, 11, 11, 37, 37, 34, 34, 0]
[0, 6, 6, 6, 6, 3, 3, 11, 11, 40, 40, 28, 28, 28, 28, 24, 24, 37, 37, 5, 5, 9, 9, 34, 34, 25, 25, 32, 32, 42, 42, 41, 41, 20, 20, 26, 26, 23, 23, 17, 17, 14, 14, 27, 27, 12, 12, 9, 9, 7, 7, 2, 2, 11, 11, 37, 37, 34, 34, 0]
[0, 28, 28, 36, 36, 22, 22, 37, 37, 8, 8, 14, 14, 11, 11, 0, 0, 34, 34, 14, 14, 26, 26, 19, 19, 41, 41, 7, 7, 33, 33, 36, 36, 27, 27, 20, 20, 8, 8, 6, 6, 12, 12, 24, 24, 26, 26, 42, 42, 18, 18, 30, 30, 30, 30, 39, 39, 6, 6, 0]
[0, 28, 28, 36, 36, 22, 22, 37, 37, 8, 8, 14, 14, 11, 11, 0, 0, 34, 34, 14, 14, 26, 26, 19, 19, 41, 41, 7, 7, 33, 33, 36, 36, 27, 27, 20, 20, 8, 8, 6, 6, 12, 12, 24, 24, 26, 26, 42, 42, 18, 18, 30, 30, 30, 30, 39, 39, 6, 6, 0]
[0, 8, 8, 38, 38, 27, 27, 35, 35, 40, 40, 19, 19, 35, 35, 7, 7, 1, 1, 38, 38, 30, 30, 1, 1, 13, 13, 8, 8, 10, 10, 28, 28, 21, 21, 30, 30, 29, 29, 22, 22, 30, 30, 12, 12, 0, 0, 35, 35, 8, 8, 41, 41, 20, 20, 18, 18, 22, 22, 0]
[0, 8, 8, 38, 38, 27, 27, 35, 35, 40, 40, 19, 19, 35, 35, 7, 7, 1, 1, 38, 38, 30, 30, 1, 1, 13, 13, 8, 8, 10, 10, 28, 28, 21, 21, 30, 30, 29, 29, 22, 22, 30, 30, 12, 12, 0, 0, 35, 35, 8, 8, 41, 41, 20, 20, 18, 18, 22, 22, 0]
[0, 41, 41, 28, 28, 33, 33, 26, 26, 16, 16, 38, 38, 6, 6, 20, 20, 12, 12, 26, 26, 21, 21, 38, 38, 1, 1, 12, 12, 26, 26, 40, 40, 19, 19, 9, 9, 27, 27, 26, 26, 14, 14, 23, 23, 21, 21, 19, 19, 9, 9, 13, 13, 37, 37, 35, 35, 30, 30, 0]
[0, 41, 41, 28, 28, 33, 33, 26, 26, 16, 16, 38, 38, 6, 6, 20, 20, 12, 12, 26, 26, 21, 21, 38, 38, 1, 1, 12, 12, 26, 26, 40, 40, 19, 19, 9, 9, 27, 27, 26, 26, 14, 14, 23, 23, 21, 21, 19, 19, 9, 9, 13, 13, 37, 37, 35, 35, 30, 30, 0]
[0, 23, 23, 14, 14, 37, 37, 11, 11, 16, 16, 41, 41, 24, 24, 23, 23, 20, 20, 26, 26, 17, 17, 40, 40, 23, 23, 37, 37, 6, 6, 2, 2, 31, 31, 24, 24, 39, 39, 16, 16, 19, 19, 6, 6, 18, 18, 19, 19, 35, 35, 36, 36, 10, 10, 40, 40, 38, 38, 0]
[0, 23, 23, 14, 14, 37, 37, 11, 11, 16, 16, 41, 41, 24, 24, 23, 23, 20, 20, 26, 26, 17, 17, 40, 40, 23, 23, 37, 37, 6, 6, 2, 2, 31, 31, 24, 24, 39, 39, 16, 16, 19, 19, 6, 6, 18, 18, 19, 19, 35, 35, 36, 36, 10, 10, 40, 40, 38, 38, 0]
[0, 18, 18, 38, 38, 19, 19, 24, 24, 37, 37, 6, 6, 31, 31, 42, 42, 0, 0, 23, 23, 16, 16, 26, 26, 15, 15, 22, 22, 28, 28, 3, 3, 25, 25, 31, 31, 36, 36, 21, 21, 39, 39, 33, 33, 20, 20, 15, 15, 9, 9, 6, 6, 10, 10, 7, 7, 2, 2, 0]
[0, 18, 18, 38, 38, 19, 19, 24, 24, 37, 37, 6, 6, 31, 31, 42, 42, 0, 0, 23, 23, 16, 16, 26, 26, 15, 15, 22, 22, 28, 28, 3, 3, 25, 25, 31, 31, 36, 36, 21, 21, 39, 39, 33, 33, 20, 20, 15, 15, 9, 9, 6, 6, 10, 10, 7, 7, 2, 2, 0]
[0, 32, 32, 35, 35, 42, 42, 3, 3, 19, 19, 41, 41, 8, 8, 20, 20, 1, 1, 9, 9, 1, 1, 41, 41, 7, 7, 42, 42, 17, 17, 36, 36, 8, 8, 0, 0, 36, 36, 39, 39, 3, 3, 24, 24, 16, 16, 32, 32, 39, 39, 36, 36, 25, 25, 29, 29, 38, 38, 0]
[0, 32, 32, 35, 35, 42, 42, 3, 3, 19, 19, 41, 41, 8, 8, 20, 20, 1, 1, 9, 9, 1, 1, 41, 41, 7, 7, 42, 42, 17, 17, 36, 36, 8, 8, 0, 0, 36, 36, 39, 39, 3, 3, 24, 24, 16, 16, 32, 32, 39, 39, 36, 36, 25, 25, 29, 29, 38, 38, 0]
[0, 35, 35, 8, 8, 21, 21, 35, 35, 23, 23, 10, 10, 19, 19, 23, 23, 16, 16, 32, 32, 10, 10, 34, 34, 23, 23, 36, 36, 27, 27, 19, 19, 4, 4, 4, 4, 36, 36, 2, 2, 21, 21, 8, 8, 20, 20, 19, 19, 27, 27, 28, 28, 20, 20, 14, 14, 4, 4, 0]
[0, 35, 35, 8, 8, 21, 21, 35, 35, 23, 23, 10, 10, 19, 19, 23, 23, 16, 16, 32, 32, 10, 10, 34, 34, 23, 23, 36, 36, 27, 27, 19, 19, 4, 4, 4, 4, 36, 36, 2, 2, 21, 21, 8, 8, 20, 20, 19, 19, 27, 27, 28, 28, 20, 20, 14, 14, 4, 4, 0]
[0, 1, 1, 11, 11, 15, 15, 8, 8, 2, 2, 27, 27, 29, 29, 41, 41, 17, 17, 35, 35, 18, 18, 4, 4, 3, 3, 14, 14, 8, 8, 20, 20, 31, 31, 12, 12, 31, 31, 20, 20, 16, 16, 28, 28, 24, 24, 8, 8, 31, 31, 8, 8, 19, 19, 41, 41, 10, 10, 0]
[0, 1, 1, 11, 11, 15, 15, 8, 8, 2, 2, 27, 27, 29, 29, 41, 41, 17, 17, 35, 35, 18, 18, 4, 4, 3, 3, 14, 14, 8, 8, 20, 20, 31, 31, 12, 12, 31, 31, 20, 20, 16, 16, 28, 28, 24, 24, 8, 8, 31, 31, 8, 8, 19, 19, 41, 41, 10, 10, 0]
[0, 20, 20, 2, 2, 8, 8, 38, 38, 17, 17, 26, 26, 17, 17, 1, 1, 25, 25, 11, 11, 0, 0, 4, 4, 7, 7, 36, 36, 13, 13, 15, 15, 42, 42, 16, 16, 0, 0, 3, 3, 33, 33, 31, 31, 42, 42, 9, 9, 25, 25, 23, 23, 22, 22, 9, 9, 26, 26, 0]
[0, 20, 20, 2, 2, 8, 8, 38, 38, 17, 17, 26, 26, 17, 17, 1, 1, 25, 25, 11, 11, 0, 0, 4, 4, 7, 7, 36, 36, 13, 13, 15, 15, 42, 42, 16, 16, 0, 0, 3, 3, 33, 33, 31, 31, 42, 42, 9, 9, 25, 25, 23, 23, 22, 22, 9, 9, 26, 26, 0]
[0, 28, 28, 37, 37, 11, 11, 37, 37, 4, 4, 38, 38, 2, 2, 0, 0, 1, 1, 37, 37, 4, 4, 29, 29, 31, 31, 28, 28, 18, 18, 6, 6, 40, 40, 27, 27, 24, 24, 24, 24, 18, 18, 28, 28, 15, 15, 0, 0, 35, 35, 8, 8, 7, 7, 6, 6, 9, 9, 0]
[0, 28, 28, 37, 37, 11, 11, 37, 37, 4, 4, 38, 38, 2, 2, 0, 0, 1, 1, 37, 37, 4, 4, 29, 29, 31, 31, 28, 28, 18, 18, 6, 6, 40, 40, 27, 27, 24, 24, 24, 24, 18, 18, 28, 28, 15, 15, 0, 0, 35, 35, 8, 8, 7, 7, 6, 6, 9, 9, 0]
[0, 22, 22, 31, 31, 16, 16, 3, 3, 3, 3, 16, 16, 38, 38, 7, 7, 25, 25, 1, 1, 33, 33, 16, 16, 39, 39, 29, 29, 28, 28, 0, 0, 19, 19, 9, 9, 5, 5, 33, 33, 5, 5, 26, 26, 21, 21, 12, 12, 37, 37, 40, 40, 33, 33, 31, 31, 28, 28, 0]
[0, 22, 22, 31, 31, 16, 16, 3, 3, 3, 3, 16, 16, 38, 38, 7, 7, 25, 25, 1, 1, 33, 33, 16, 16, 39, 39, 29, 29, 28, 28, 0, 0, 19, 19, 9, 9, 5, 5, 33, 33, 5, 5, 26, 26, 21, 21, 12, 12, 37, 37, 40, 40, 33, 33, 31, 31, 28, 28, 0]
[0, 26, 26, 13, 13, 23, 23, 7, 7, 23, 23, 42, 42, 38, 38, 12, 12, 41, 41, 24, 24, 6, 6, 6, 6, 15, 15, 30, 30, 38, 38, 10, 10, 26, 26, 27, 27, 36, 36, 4, 4, 18, 18, 29, 29, 9, 9, 28, 28, 12, 12, 29, 29, 28, 28, 12, 12, 33, 33, 0]
[0, 26, 26, 13, 13, 23, 23, 7, 7, 23, 23, 42, 42, 38, 38, 12, 12, 41, 41, 24, 24, 6, 6, 6, 6, 15, 15, 30, 30, 38, 38, 10, 10, 26, 26, 27, 27, 36, 36, 4, 4, 18, 18, 29, 29, 9, 9, 28, 28, 12, 12, 29, 29, 28, 28, 12, 12, 33, 33, 0]
[0, 40, 40, 20, 20, 34, 34, 9, 9, 3, 3, 35, 35, 11, 11, 31, 31, 29, 29, 2, 2, 3, 3, 9, 9, 17, 17, 40, 40, 24, 24, 38, 38, 0, 0, 13, 13, 42, 42, 8, 8, 37, 37, 2, 2, 41, 41, 20, 20, 8, 8, 31, 31, 10, 10, 16, 16, 26, 26, 0]
[0, 40, 40, 20, 20, 34, 34, 9, 9, 3, 3, 35, 35, 11, 11, 31, 31, 29, 29, 2, 2, 3, 3, 9, 9, 17, 17, 40, 40, 24, 24, 38, 38, 0, 0, 13, 13, 42, 42, 8, 8, 37, 37, 2, 2, 41, 41, 20, 20, 8, 8, 31, 31, 10, 10, 16, 16, 26, 26, 0]
[0, 7, 7, 35, 35, 35, 35, 31, 31, 34, 34, 10, 10, 1, 1, 15, 15, 18, 18, 36, 36, 10, 10, 24, 24, 24, 24, 0, 0, 33, 33, 27, 27, 19, 19, 9, 9, 28, 28, 25, 25, 0, 0, 29, 29, 3, 3, 39, 39, 21, 21, 36, 36, 38, 38, 22, 22, 33, 33, 0]
[0, 7, 7, 35, 35, 35, 35, 31, 31, 34, 34, 10, 10, 1, 1, 15, 15, 18, 18, 36, 36, 10, 10, 24, 24, 24, 24, 0, 0, 33, 33, 27, 27, 19, 19, 9, 9, 28, 28, 25, 25, 0, 0, 29, 29, 3, 3, 39, 39, 21, 21, 36, 36, 38, 38, 22, 22, 33, 33, 0]
[0, 21, 21, 6, 6, 12, 12, 25, 25, 14, 14, 13, 13, 24, 24, 39, 39, 21, 21, 36, 36, 20, 20, 15, 15, 26, 26, 15, 15, 30, 30, 0, 0, 27, 27, 1, 1, 13, 13, 16, 16, 20, 20, 21, 21, 16, 16, 14, 14, 23, 23, 20, 20, 1, 1, 35, 35, 5, 5, 0]
[0, 21, 21, 6, 6, 12, 12, 25, 25, 14, 14, 13, 13, 24, 24, 39, 39, 21, 21, 36, 36, 20, 20, 15, 15, 26, 26, 15, 15, 30, 30, 0, 0, 27, 27, 1, 1, 13, 13, 16, 16, 20, 20, 21, 21, 16, 16, 14, 14, 23, 23, 20, 20, 1, 1, 35, 35, 5, 5, 0]
[0, 31, 31, 9, 9, 25, 25, 11, 11, 40, 40, 42, 42, 11, 11, 18, 18, 36, 36, 23, 23, 17, 17, 29, 29, 41, 41, 18, 18, 40, 40, 12, 12, 38, 38, 16, 16, 12, 12, 25, 25, 41, 41, 23, 23, 25, 25, 27, 27, 32, 32, 0, 0, 41, 41, 24, 24, 41, 41, 0]
[0, 31, 31, 9, 9, 25, 25, 11, 11, 40, 40, 42, 42, 11, 11, 18, 18, 36, 36, 23, 23, 17, 17, 29, 29, 41, 41, 18, 18, 40, 40, 12, 12, 38, 38, 16, 16, 12, 12, 25, 25, 41, 41, 23, 23, 25, 25, 27, 27, 32, 32, 0, 0, 41, 41, 24, 24, 41, 41, 0]
[0, 11, 11, 20, 20, 8, 8, 17, 17, 17, 17, 30, 30, 26, 26, 4, 4, 31, 31, 32, 32, 3, 3, 31, 31, 32, 32, 42, 42, 21, 21, 33, 33, 20, 20, 33, 33, 15, 15, 17, 17, 12, 12, 40, 40, 31, 31, 23, 23, 7, 7, 32, 32, 25, 25, 23, 23, 20, 20, 0]
[0, 11, 11, 20, 20, 8, 8, 17, 17, 17, 17, 30, 30, 26, 26, 4, 4, 31, 31, 32, 32, 3, 3, 31, 31, 32, 32, 42, 42, 21, 21, 33, 33, 20, 20, 33, 33, 15, 15, 17, 17, 12, 12, 40, 40, 31, 31, 23, 23, 7, 7, 32, 32, 25, 25, 23, 23, 20, 20, 0]
[0, 34, 34, 41, 41, 39, 39, 24, 24, 31, 31, 24, 24, 27, 27, 29, 29, 11, 11, 41, 41, 27, 27, 25, 25, 9, 9, 25, 25, 29, 29, 3, 3, 24, 24, 31, 31, 29, 29, 5, 5, 21, 21, 3, 3, 33, 33, 32, 32, 32, 32, 32, 32, 17, 17, 32, 32, 14, 14, 0]
[0, 34, 34, 41, 41, 39, 39, 24, 24, 31, 31, 24, 24, 27, 27, 29, 29, 11, 11, 41, 41, 27, 27, 25, 25, 9, 9, 25, 25, 29, 29, 3, 3, 24, 24, 31, 31, 29, 29, 5, 5, 21, 21, 3, 3, 33, 33, 32, 32, 32, 32, 32, 32, 17, 17, 32, 32, 14, 14, 0]
[0, 16, 16, 34, 34, 4, 4, 39, 39, 33, 33, 28, 28, 32, 32, 33, 33, 12, 12, 20, 20, 11, 11, 3, 3, 30, 30, 33, 33, 35, 35, 23, 23, 40, 40, 8, 8, 33, 33, 10, 10, 41, 41, 28, 28, 35, 35, 3, 3, 17, 17, 16, 16, 37, 37, 17, 17, 8, 8, 0]
[0, 16, 16, 34, 34, 4, 4, 39, 39, 33, 33, 28, 28, 32, 32, 33, 33, 12, 12, 20, 20, 11, 11, 3, 3, 30, 30, 33, 33, 35, 35, 23, 23, 40, 40, 8, 8, 33, 33, 10, 10, 41, 41, 28, 28, 35, 35, 3, 3, 17, 17, 16, 16, 37, 37, 17, 17, 8, 8, 0]
[0, 0, 0, 7, 7, 19, 19, 31, 31, 37, 37, 22, 22, 2, 2, 6, 6, 5, 5, 34, 34, 25, 25, 19, 19, 0, 0, 37, 37, 25, 25, 12, 12, 26, 26, 31, 31, 13, 13, 7, 7, 26, 26, 3, 3, 12, 12, 4, 4, 40, 40, 24, 24, 0, 0, 6, 6, 26, 26, 0]
[0, 0, 0, 7, 7, 19, 19, 31, 31, 37, 37, 22, 22, 2, 2, 6, 6, 5, 5, 34, 34, 25, 25, 19, 19, 0, 0, 37, 37, 25, 25, 12, 12, 26, 26, 31, 31, 13, 13, 7, 7, 26, 26, 3, 3, 12, 12, 4, 4, 40, 40, 24, 24, 0, 0, 6, 6, 26, 26, 0]
[0, 0, 0, 42, 42, 4, 4, 20, 20, 33, 33, 11, 11, 32, 32, 24, 24, 12, 12, 24, 24, 21, 21, 10, 10, 17, 17, 38, 38, 20, 20, 34, 34, 22, 22, 0, 0, 0, 0, 26, 26, 1, 1, 17, 17, 36, 36, 14, 14, 26, 26, 38, 38, 14, 14, 11, 11, 9, 9, 0]
[0, 0, 0, 42, 42, 4, 4, 20, 20, 33, 33, 11, 11, 32, 32, 24, 24, 12, 12, 24, 24, 21, 21, 10, 10, 17, 17, 38, 38, 20, 20, 34, 34, 22, 22, 0, 0, 0, 0, 26, 26, 1, 1, 17, 17, 36, 36, 14, 14, 26, 26, 38, 38, 14, 14, 11, 11, 9, 9, 0]
